3	65.0421	40			36.2826
3	65.0421	40			7.74617
3	65.0421	40			7.20424
4	61.9524	29			7.71959
4	74.5397	29			6.47673
4	71.5972	29			6.46988
4	69.2004	29			4.51995
4	69.2004	29			4.12842
4	69.2004	29			3.7078
4	64.6706	29			7.46398
4	64.6706	29			6.53035
4	69.4821	29			8.99743
4	62.2738	29			6.80958
4	67.0853	29			7.80849
4	64.6706	29			5.21639
4	62.2738	29			6.9761
4	64.6706	29			8.07393
4	61.9524	29			5.88745
4	69.2004	29			3.83286
4	61.9524	29			6.79823
4	71.8611	29			5.55761
4	64.6706	29			6.39963
4	71.5972	29			2.94756
4	61.9524	29			5.09086
4	69.2004	29			4.0431
4	66.4782	29			5.98407
4	61.9524	29			6.47252
4	66.1567	29			4.05324
4	75.2044	29			4.97882
4	77.2004	29			9.83229
4	71.8611	29			7.11134
4	69.1429	29			6.96839
4	64.6349	29			7.40398
4	61.9524	29			5.25401
4	71.5972	29			2.77573
4	78.8056	29			2.90756
4	76.9365	29			3.36444
4	69.2004	29			3.91888
4	62.2738	29			5.87051
4	69.2004	29			4.60648
4	71.8611	29			6.49063
4	62.2738	29			11.3608
4	71.8611	29			11.3564
4	69.2004	29			3.50991
4	79.6151	29			25.0091
4	69.2004	29			3.6768
4	61.9524	29			5.96893
4	61.9524	29			5.61164
4	61.9524	29			5.64911
4	61.9524	29			5.65431
4	69.2004	29			4.03296
4	73.7659	29			7.93923
4	61.9524	29			10.0147
5	80.8824	37			5.68586
5	78.3621	37			7.63014
5	99.3658	37			4.3579
5	78.3621	37			9.56011
5	75.3493	37			9.75002
5	78.3621	37			7.66508
5	78.3621	37			8.57292
5	75.3493	37			8.18603
5	83.6379	37			13.5782
5	92.114	37			6.10053
5	78.3621	37			8.43553
5	78.3621	37			7.46244
5	78.3621	37			9.05491
5	75.3493	37			7.88897
5	83.2629	37			7.25524
5	78.3621	37			9.09217
5	78.3621	37			12.7633
5	99.3658	37			4.07042
5	81.8088	37			4.51643
5	78.3621	37			8.86757
5	86.8382	37			11.7812
5	78.3621	37			8.13302
5	78.3621	37			8.14763
5	78.3621	37			10.2444
5	78.3621	37			6.15154
5	78.3621	37			8.9008
5	80.625	37			6.13386
5	83.6379	37			4.44753
5	111.682	37			4.66061
5	78.3621	37			8.3978
5	80.625	37			5.21794
5	83.2629	37			4.89339
5	78.3621	37			8.86716
5	84.932	37			8.1502
5	81.8088	37			6.5049
5	83.2629	37			6.08853
5	90.2996	37			5.78357
5	75.3493	37			7.79812
5	78.3621	37			6.83023
5	83.6379	37			6.10885
5	78.3621	37			8.58168
5	80.8824	37			20.0721
5	78.3621	37			7.51064
5	84.7665	37			7.87078
5	78.3621	37			7.94154
5	83.2629	37			5.22294
5	78.3621	37			8.29586
5	83.2629	37			10.7336
5	86.3217	37			10.307
5	85.9007	37			5.74212
6	83.2975	27			3.89089
6	91.876	27			10.0908
6	83.2975	27			4.05113
6	91.9793	27			5.58428
6	83.2975	27			6.27952
6	94.8017	27			4.14992
6	91.9793	27			4.01613
6	91.9793	27			4.68395
6	86.2231	27			14.2355
6	83.2975	27			5.29847
6	83.2975	27			6.44893
6	83.2975	27			5.57555
6	94.4938	27			3.59833
6	83.2975	27			5.74646
6	86.2231	27			9.23323
6	83.2975	27			7.17842
6	86.2231	27			5.38096
6	100.347	27			3.24505
6	83.2975	27			4.64002
6	97.5207	27			6.13828
6	92.6632	27			5.40288
6	83.2975	27			5.42751
6	100.345	27			7.48759
6	83.2975	27			3.7832
6	83.2975	27			7.07897
6	94.2913	27			4.87526
6	83.2975	27			5.00998
6	83.2975	27			4.53163
6	83.2975	27			6.82626
6	94.595	27			5.0941
6	92.6632	27			7.09692
6	97.7273	26			4.15772
6	83.2975	27			4.25233
6	83.2975	27			5.52393
6	83.2975	27			6.19012
6	94.905	27			4.03018
6	83.2975	27			7.69257
6	83.2975	27			4.65987
6	83.2975	27			8.44982
6	83.2975	27			4.58548
6	83.2975	27			5.4812
6	83.2975	27			4.11069
6	83.2975	27			5.93274
6	83.2975	27			5.57413
6	83.2975	27			4.57789
6	83.2975	27			8.19993
6	83.2975	27			4.74027
6	86.1921	27			29.4366
6	83.2975	27			6.15843
6	92.6632	27			7.65713
7	55.6563	26			4.4008
7	52.64	26			7.80799
7	52.7941	26			7.41504
7	54.8178	26			7.44606
7	58.7526	26			6.5501
7	54.3674	26			21.6202
7	58.16	26			6.15675
7	52.64	26			4.51747
7	61.0222	26			8.36527
7	58.16	26			4.54097
7	56.0948	26			3.3463
7	55.7985	26			4.41837
7	55.7985	26			4.99697
7	51.2089	26			7.7275
7	51.2089	26			3.69257
7	51.2089	26			4.62596
7	61.0222	26			6.05728
7	54.8178	26			5.90588
7	57.2296	26			8.97512
7	54.7052	26			8.21789
7	54.7052	26			5.50766
7	64.1807	26			10.4991
7	54.0711	26			5.89916
7	51.2089	26			6.30428
7	51.2089	26			5.46622
7	56.7289	26			6.67852
7	64.8311	26			7.94187
7	54.7052	26			5.26917
7	54.7052	26			4.77472
7	54.7052	26			4.87289
7	52.64	26			2.61793
7	59.1111	26			10.4533
7	54.7052	26			5.59542
7	51.2089	26			7.05183
7	51.2089	26			4.27413
7	51.2089	26			10.5181
7	51.2089	26			5.15318
7	58.16	26			5.66441
7	54.8178	26			7.60319
7	57.5674	26			4.06247
7	62.7496	26			7.38949
7	54.8178	26			7.70157
7	57.68	26			5.86458
7	55.7985	26			6.17928
7	56.4326	26			5.40963
7	55.7985	26			5.71367
7	57.5674	26			7.19363
7	52.7941	26			8.32058
7	58.4563	26			4.38769
7	54.3674	26			5.14659
8	72.7286	25			6.48253
8	78.5427	25			8.63256
8	74.8208	25			8.57817
8	70.6667	25			12.3226
8	72.9146	25			4.4282
8	77.1608	25			4.23617
8	76.7889	25			7.79312
8	68.5444	25			5.59785
8	72.6047	25			5.37185
8	70.6667	25			7.12825
8	79.191	25			3.25766
8	72.7286	25			3.41311
8	70.6667	25			4.94333
8	72.6047	25			8.29195
8	70.6667	25			7.00421
8	75.0687	25			6.05961
8	70.6667	25			8.08739
8	72.9146	25			5.88684
8	76.4807	25			7.6121
8	70.6667	25			10.5611
8	72.7286	25			4.42408
8	68.5444	25			5.13335
8	70.6985	25			3.95265
8	72.7286	25			2.58244
8	68.5444	25			5.02921
8	70.6667	25			4.63355
8	70.6667	25			5.43755
8	70.6667	25			5.53857
8	72.7286	25			8.50874
8	74.8208	25			11.0536
8	72.6047	25			6.2816
8	72.6047	25			5.9166
8	72.8208	25			6.28756
8	68.5444	25			4.2783
8	73.1424	25			4.92937
8	72.6047	25			7.23548
8	70.6667	25			5.44365
8	70.6667	25			5.84206
8	72.7286	25			6.95335
8	68.5444	25			4.29554
8	74.7588	25			8.4287
8	70.6667	25			5.55405
8	72.6667	25			4.06874
8	72.6047	25			10.0123
8	68.5444	25			3.8662
8	75.5444	25			6.28666
8	70.6667	25			7.75684
8	76.7889	25			19.3955
8	76.9129	25			6.87583
8	68.5444	25			4.24777
9	78.7387	19			2.28731
9	65.5041	19			2.93413
9	65.4979	19			5.52081
9	57.2407	19			3.77676
9	65.7305	19			4.19193
9	65.5041	19			2.64333
9	59.57	19			8.03147
9	63.072	19			2.66145
9	72.4856	19			8.9044
9	71.8745	19			2.52497
9	57.2407	19			7.21023
9	63.9012	19			37.6909
9	59.57	19			6.51421
9	66.9239	19			5.50821
9	61.8992	19			3.84781
9	64.2284	19			2.68335
9	59.607	19			3.43352
9	57.2407	19			5.30088
9	56.4506	19			4.79643
9	84.323	19			5.19826
9	59.07	19			5.1952
9	59.07	19			4.16546
9	56.4506	19			6.24502
9	57.2407	19			5.54773
9	64.2284	19			3.29283
9	57.2407	19			4.07921
9	57.2407	19			7.32688
9	57.2407	19			10.9001
9	59.07	19			3.16371
9	57.2407	19			4.97393
9	57.2407	19			4.45241
9	57.2407	19			4.45304
9	66.1687	19			3.67188
9	58.4136	19			6.91457
9	57.2407	19			5.06275
9	59.07	19			6.2556
9	61.8992	19			4.24852
9	61.8992	19			3.88684
9	57.2407	19			4.75507
9	66.9239	19			2.46866
9	64.2284	19			3.81862
9	56.4506	19			8.102
9	59.07	19			5.24179
9	57.2407	19			3.47886
9	57.2407	19			6.65936
9	59.07	19			4.70427
9	61.6461	19			7.86367
9	59.57	19			3.28123
9	61.3992	19			4.51929
9	61.8992	19			2.11804
10	66.7212	33			6.99077
10	72.6077	33			3.45737
10	69.025	33			7.06078
10	65.823	33			19.2423
10	71.6594	33			5.06617
10	66.7212	33			5.42125
10	65.1653	33			10.8133
10	81.5826	33			3.81456
10	67.0351	33			5.17047
10	67.0351	33			4.60856
10	66.7212	33			5.41463
10	72.0768	33			4.41238
10	65.1653	33			12.5875
10	70.429	33			5.20705
10	65.1653	33			11.9686
10	71.6594	33			4.28473
10	65.1653	33			5.76083
10	68.5977	33			3.4935
10	65.1653	33			18.1045
10	72.5259	33			4.06628
10	71.6594	33			4.95817
10	77.2738	29			11.0779
10	71.6594	33			4.83595
10	71	33			9.69654
10	69.025	33			12.249
10	71.9716	33			7.07572
10	65.1653	33			5.93784
10	66.7212	33			7.01872
10	79.5025	33			4.8893
10	69.4958	33			3.91505
10	80.005	33			6.61445
10	77.6861	33			5.42152
10	72.5259	33			4.26423
10	66.7212	33			4.18775
10	70.1018	33			4.99533
10	66.7212	33			4.13491
10	74.0518	33			3.38595
10	70.1018	33			4.62954
10	77.6861	33			6.03415
10	69.025	33			5.14299
10	67.6928	33			18.9094
10	76.9983	33			3.38659
10	71.6594	33			5.07336
10	68.0217	33			12.4987
10	71.9716	33			6.79269
10	65.823	33			20.04
10	72.6077	33			2.8601
10	74.0518	33			4.32698
10	72.6077	33			2.48054
10	69.1152	33			4.30388
11	65.6078	40			5.68414
11	62.9588	40			18.8548
11	62.9588	40			9.84533
11	65.6078	40			6.04199
11	70.4059	40			10.8116
11	70.4059	40			8.58189
11	69.3529	40			9.34552
11	70.4059	40			9.93689
11	73.0549	40			4.42467
11	65.6078	40			23.5152
11	70.4059	40			16.3056
11	73.2255	40			3.19039
11	70.4059	40			14.1332
11	75.5294	40			13.7824
11	66.7098	40			7.48212
11	63.8843	40			17.6477
11	65.6078	40			7.60874
11	68.0863	40			6.03854
11	72.002	40			9.57454
11	70.4059	40			10.2448
11	70.4059	40			11.455
11	73.2137	40			4.69699
11	70.4059	40			13.6438
11	65.6078	40			7.65926
11	62.9588	40			7.21884
11	62.9588	40			9.45008
11	62.9588	40			6.85449
11	71.0686	40			7.26272
11	70.4059	40			13.8244
11	70.4059	40			9.60737
11	62.9588	40			21.3624
11	70.4059	40			7.25181
11	65.6078	40			10.7902
11	62.9588	40			9.27613
11	70.2392	40			7.00293
11	62.9588	40			18.113
11	73.0549	40			8.53753
11	76.0333	40			4.99432
11	65.6078	40			7.25116
11	63.8843	40			18.9975
11	65.4373	40			5.1529
11	68.0863	40			6.24951
11	80.998	40			15.3831
11	70.9059	40			4.61734
11	70.4059	40			12.2928
11	66.3667	40			18.2001
11	65.6078	40			6.28602
11	62.9588	40			10.4966
11	62.9588	40			7.76426
11	65.6078	40			7.153
12	89.1988	25			4.24495
12	73.2104	25			9.66948
12	91.8242	25			5.64228
12	75.9741	25			6.94132
12	80.0663	25			4.58493
12	80.0663	25			4.714
12	73.2104	25			21.9648
12	80.0663	25			3.71418
12	81.4438	25			5.59069
12	80.0663	25			5.29863
12	81.4438	25			5.01833
12	75.9741	25			10.3742
12	80.9769	25			5.75225
12	75.9741	25			15.2266
12	75.9741	25			7.33072
12	80.9942	25			5.96924
12	75.951	25			17.5932
12	91.0634	25			4.96401
12	85.7608	25			3.99343
12	80.9654	25			26.3095
12	78.4841	25			6.91152
12	85.7608	25			3.62612
12	73.268	25			23.8931
12	75.9741	25			13.0428
12	80.0663	25			4.32846
12	78.7147	25			7.66242
12	82.3516	25			6.49479
12	100.179	25			3.47274
12	78.2305	25			18.4166
12	75.951	25			13.2909
12	83.5331	25			5.6171
12	79.6282	25			5.02438
12	87.879	25			6.20118
12	78.7378	25			10.5056
12	80.0663	25			3.76113
12	86.4352	25			5.48023
12	79.6282	25			7.10686
12	80.0663	25			4.72145
12	80.0663	25			4.36175
12	73.268	25			23.2368
12	73.2104	25			17.9917
12	75.9741	25			13.2463
12	73.268	25			16.6564
12	84.2478	25			5.32791
12	86.5043	25			8.1722
12	75.9741	25			4.02909
12	73.268	25			10.2283
12	79.6282	25			3.98222
12	75.9568	25			7.94007
12	75.9741	25			5.81015
13	93.8884	21			4.98023
13	94.7859	21			4.78913
13	93.9499	21			4.03272
13	93.9499	21			3.13612
13	94.3872	21			3.49606
13	94.3872	21			12.8568
13	107.718	21			2.14794
13	91.2437	21			5.89007
13	96.8747	21			4.42364
13	93.9544	21			6.77918
13	91.4601	21			10.6437
13	91.4601	21			10.3343
13	91.467	21			2.81472
13	91.467	21			3.08885
13	102.31	21			2.36822
13	93.9544	21			7.26061
13	102.31	21			23.8873
13	91.4601	21			17.1633
13	100.426	21			2.31491
13	97.5034	21			2.67485
13	105.617	21			3.92438
13	91.2437	21			6.29516
13	91.4601	21			4.19765
13	93.9499	21			4.74909
13	91.467	21			3.48509
13	97.5034	21			1.95016
13	94.3872	21			2.20823
13	91.2437	21			5.69774
13	91.4601	21			14.2856
13	94.3872	21			3.00874
13	93.7585	21			11.4922
13	91.4601	21			6.17199
13	100.221	21			19.0715
13	93.9544	21			8.16948
13	103.351	21			5.20063
13	94.3872	21			3.11016
13	93.9499	21			4.22101
13	91.4601	21			5.21975
13	144.763	21			2.39748
13	91.4601	21			6.50398
13	91.4601	21			5.18733
13	94.7859	21			3.61546
13	91.467	21			2.67552
13	91.4601	21			15.7822
13	99.7973	21			2.57419
13	100.162	21			3.22578
13	94.098	21			3.24304
13	94.3872	21			3.79565
13	94.098	21			2.92485
13	102.31	21			19.2122
14	53.4355	30			4.8694
14	53.4355	30			9.65446
14	53.4355	30			4.69234
14	56.0039	30			7.51863
14	73.6387	30			5.0715
14	65.5586	30			2.85769
14	56.0039	30			4.26624
14	53.4355	30			5.68198
14	59.5586	30			4.60678
14	57.5176	30			9.23919
14	53.4355	30			6.48853
14	53.4355	30			14.1914
14	53.4355	30			5.54674
14	59.5586	30			5.88554
14	53.4355	30			11.2538
14	56.0039	30			3.50221
14	53.4355	30			8.91601
14	53.4355	30			6.71295
14	53.4355	30			6.83999
14	53.4355	30			5.06361
14	53.4355	30			10.0447
14	59.6426	30			4.14456
14	53.9629	30			3.7952
14	53.4355	30			7.81631
14	53.4355	30			6.33126
14	53.4355	30			5.18325
14	53.4355	30			8.60901
14	53.4355	30			6.72228
14	53.4355	30			5.00848
14	53.4355	30			11.0524
14	53.4355	30			19.3398
14	53.4355	30			4.53838
14	53.4355	30			5.36615
14	53.4355	30			9.05958
14	53.4355	30			3.62566
14	53.4355	30			6.77557
14	53.4355	30			9.25989
14	53.4355	30			4.91205
14	53.4355	30			8.1749
14	53.4355	30			10.1123
14	53.4355	30			6.42083
14	53.4355	30			4.88671
14	58.2129	30			6.18059
14	53.4355	30			4.93256
14	53.4355	30			10.5878
14	53.4355	30			15.1207
14	57.5176	30			9.39885
14	53.4355	30			7.05196
14	53.4355	30			5.38073
14	53.9629	30			3.92855
15	73.9558	25			3.42033
15	85.0189	25			3.52387
15	76.6105	25			3.49676
15	79.1558	25			6.16683
15	79.0463	25			2.80877
15	127.166	25			3.01584
15	79.4526	25			3.25185
15	79.1558	25			3.39883
15	100.362	25			2.64584
15	76.6105	25			4.62804
15	76.6105	25			5.44349
15	73.9558	25			3.89067
15	76.6105	25			2.45201
15	76.9074	25			3.5713
15	103.274	25			2.78907
15	81.701	25			2.18147
15	82.2358	25			3.40221
15	76.9074	25			3.71239
15	76.9074	25			4.15623
15	79.1558	25			3.31166
15	79.1558	25			4.67086
15	87.5642	25			3.12234
15	108.64	25			2.29052
15	87.5453	25			3.68584
15	79.9284	25			2.42798
15	76.6105	25			3.39965
15	92.32	23			2.29418
15	87.1158	25			3.92135
15	79.1558	25			3.2374
15	81.701	25			3.02438
15	85.6042	25			8.08639
15	82.2168	25			6.2248
15	95.0842	25			3.15714
15	79.1558	25			5.10282
15	73.9558	25			3.22246
15	76.6105	25			4.83186
15	87.1579	25			2.90696
15	84.7221	25			2.73614
15	79.1558	25			5.31972
15	82.2358	25			2.34819
15	81.701	24			3.45656
15	79.1558	25			3.58593
15	89.6653	25			3.34458
15	79.1558	25			4.31036
15	94.9621	25			3.06935
15	76.6105	25			3.27116
15	76.9074	25			3.99372
15	79.1558	25			3.35075
15	76.9074	25			3.28882
15	73.9558	25			3.45866
16	86.1435	27			5.35925
16	85.1278	27			4.33726
16	82.4865	27			5.61577
16	103.24	27			4.67966
16	85.1278	27			9.21309
16	86.435	27			9.5244
16	85.1278	27			3.71847
16	86.2309	27			7.42249
16	85.1278	27			3.90384
16	89.5852	27			5.10597
16	82.4865	27			4.30302
16	110.332	27			3.6751
16	86.435	27			9.56058
16	86.4619	26			3.47206
16	87.648	27			4.20561
16	88.8274	27			3.99964
16	86.3072	27			3.6686
16	86.3475	27			9.53658
16	85.1278	27			7.98947
16	86.435	27			5.84539
16	101.126	27			4.13344
16	85.1278	27			4.09824
16	86.1435	27			3.4943
16	82.4865	27			6.92722
16	83.787	27			4.14589
16	88.9552	27			10.0679
16	88.9552	27			3.97047
16	82.4865	27			4.78182
16	82.4865	27			5.87344
16	83.787	27			7.2977
16	101.126	27			3.64013
16	82.4865	27			5.38242
16	85.1278	27			3.06973
16	91.435	27			3.61787
16	86.435	27			9.56279
16	88.6233	27			2.5857
16	85.1278	27			3.81841
16	88.8251	27			4.47615
16	85.1076	27			8.02966
16	86.2309	27			3.45345
16	85.1278	27			3.60866
16	86.4619	27			12.0034
16	82.4865	27			4.21301
16	86.2309	27			8.13591
16	86.435	27			11.8993
16	82.4865	27			5.18629
16	102.771	27			3.38011
16	83.787	27			3.32297
16	88.9552	27			8.46019
16	82.4865	27			7.96842
17	54.754	31			16.5338
17	54.754	31			14.5849
17	55.1108	31			9.28749
17	54.754	31			17.2399
17	54.754	31			19.0831
17	54.754	31			18.176
17	54.754	31			19.4708
17	54.754	31			11.902
17	58.8345	31			4.70633
17	54.754	31			18.9257
17	56.7942	31			11.8602
17	56.4374	31			13.0954
17	54.754	31			16.8396
17	56.7942	31			8.32419
17	54.754	31			23.4896
17	54.754	31			16.3572
17	54.754	31			17.5982
17	58.1209	31			20.3556
17	54.754	31			14.9733
17	59.8086	31			9.48353
17	54.754	31			14.554
17	54.754	31			12.8699
17	54.754	31			17.2355
17	60.0763	31			18.1326
17	54.754	31			18.1979
17	54.754	31			22.1
17	55.1108	31			13.0561
17	54.754	31			17.5404
17	54.754	31			18.607
17	56.7942	31			10.595
17	55.1108	31			7.13524
17	59.554	31			5.99016
17	54.754	31			11.3908
17	55.1108	31			9.84069
17	56.7942	31			7.47526
17	54.754	31			20.5755
17	54.754	31			16.0707
17	60.0806	31			8.01227
17	54.754	31			18.0961
17	54.754	31			16.0711
17	54.754	31			19.6861
17	54.754	31			16.173
17	54.754	31			16.1175
17	61.295	31			5.85081
17	54.754	31			18.6228
17	54.754	31			15.1153
17	54.754	31			16.1498
17	56.7942	31			30.4992
17	61.295	31			4.86366
17	54.754	31			17.6475
18	81.5866	20			9.463
18	83.9896	20			4.18618
18	83.9896	20			3.2474
18	86.238	20			2.41435
18	81.2735	20			2.52487
18	81.5866	20			3.92218
18	81.5866	20			3.718
18	81.5866	20			3.34599
18	87.0689	20			2.33118
18	81.5866	20			4.11101
18	86.6639	20			2.45978
18	81.7119	20			2.99258
18	81.5866	20			3.55974
18	86.6639	20			3.07864
18	88.9374	20			2.34811
18	81.5866	20			3.16384
18	81.7119	20			3.3274
18	99.7891	20			2.26811
18	79.4384	20			2.77728
18	81.5866	20			3.92829
18	101.136	20			3.46569
18	86.238	20			2.87365
18	83.9896	20			2.64171
18	81.5866	20			9.05725
18	83.9896	20			4.49823
18	86.5344	20			2.45003
18	81.2735	20			2.79919
18	84.1315	20			3.3672
18	81.5866	20			8.95602
18	83.9896	20			2.56545
18	89.6096	20			1.80288
18	81.7119	20			3.15136
18	88.4823	20			3.85302
18	86.5344	20			2.48502
18	101.094	20			3.42823
18	81.5866	20			3.37962
18	86.5344	20			2.82236
18	81.7119	20			3.02325
18	81.5866	20			3.46492
18	86.405	20			2.42982
18	98.9749	20			2.12083
18	91.1983	20			3.339
18	81.5866	20			6.79285
18	81.5866	20			4.1455
18	81.2735	20			2.64046
18	83.9896	20			4.785
18	81.7119	20			2.35031
18	81.5866	20			4.84098
18	83.9896	20			3.56588
18	81.5866	20			3.06916
19	61.3842	36			18.5275
19	60.4557	36			7.79245
19	63.0508	36			6.34753
19	62.0057	36			7.93241
19	61.3842	36			10.4654
19	61.3842	36			8.44161
19	59.1017	36			19.8779
19	62.0057	36			8.07029
19	57.0207	36			35.1521
19	61.3842	36			6.66419
19	61.3842	36			8.75879
19	61.3842	36			16.9029
19	58.1714	35			10.4997
19	61.3842	36			18.8838
19	64.2919	36			3.64397
19	59.1017	36			28.1022
19	62.0057	36			6.23959
19	62.2109	36			5.28823
19	62.0057	36			27.5219
19	58.1714	36			5.77696
19	60.4557	36			4.76693
19	58.1714	36			5.98659
19	75.7156	36			3.10889
19	61.3842	36			13.0127
19	68.2241	36			7.50767
19	61.3842	36			13.7987
19	59.1017	36			23.3928
19	64.8211	36			25.1716
19	58.1714	36			18.6496
19	57.0207	36			26.3205
19	62.0057	36			15.9133
19	65.3315	36			3.19964
19	60.4557	36			5.13435
19	58.1714	36			24.2474
19	91.3107	36			3.96264
19	58.1714	36			7.25409
19	62.2109	36			13.8483
19	59.1017	36			13.1072
19	61.693	36			12.7258
19	59.1017	36			66.1363
19	58.1714	36			6.57339
19	61.6968	36			5.42845
19	71.1469	36			6.06823
19	58.1714	36			7.38263
19	59.1017	36			24.7276
19	60.4557	36			7.86828
19	58.1714	36			13.467
19	58.1714	36			46.1742
19	70.5066	36			10.4272
19	57.0207	36			19.0536
20	143.352	30			2.8386
20	83.3162	30			14.9122
20	78.9447	30			6.08694
20	85.2055	30			36.7717
20	78.9447	30			11.1513
20	78.747	30			5.15777
20	81.079	30			10.8224
20	79.0632	30			5.4066
20	78.4862	30			24.7258
20	78.4862	30			22.4521
20	78.8498	30			5.24717
20	81.2134	30			5.44754
20	85.8142	30			3.80951
20	81.3676	30			5.07769
